yy,mm,lat5,lon5,cwp_grid,days,sets_una,sets_log,sets_dfad,sets_afad,sets_oth,skj_c_una,yft_c_una,bet_c_una,oth_c_una,skj_c_log,yft_c_log,bet_c_log,oth_c_log,skj_c_dfad,yft_c_dfad,bet_c_dfad,oth_c_dfad,skj_c_afad,yft_c_afad,bet_c_afad,oth_c_afad,skj_c_oth,yft_c_oth,bet_c_oth,oth_c_oth
2000,4,"05S","155E","62000015500",95.45,16.250,14.09,30,18,0,469.507,136.062,3.274,0.000,279.266,159.257,36.565,0.000,847.397,388.100,150.818,0.000,579.706,326.237,73.355,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","160E","62000016000",73.80,0.480,12.56,25,21,0,12.554,0.352,0.021,0.000,344.240,167.472,61.603,0.000,717.159,298.079,113.289,0.000,744.675,328.148,95.950,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","160W","63000015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","165E","62000016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","165W","63000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","170E","62000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","170W","63000016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","175E","62000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","175W","63000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"05S","180W","63000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10N","110E","61100011000",99.75,49.500,15.75,24,11,0,105.000,12.625,0.000,0.000,42.975,14.250,0.875,0.000,67.075,33.375,5.075,0.000,25.050,13.375,0.450,0.000,0.000,0.000,0.000,0.000
2000,4,"10N","115E","61100011500",99.11,49.280,15.62,23,11,0,105.006,12.606,0.000,0.000,42.977,14.256,0.869,0.000,67.067,33.363,5.060,0.000,25.047,13.387,0.440,0.000,0.011,0.011,0.011,0.000
2000,4,"10N","150E","61100015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","145E","62050014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","150E","62050015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","155E","62050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","165E","62050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","165W","63050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","170E","62050017000",79.36,21.410,4.08,46,0,0,466.451,31.136,1.075,0.000,79.666,42.309,10.553,0.000,1177.198,459.937,162.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","170W","63050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","175E","62050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","175W","63050017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"10S","180W","63050017500",75.32,3.060,0.00,49,0,0,169.057,43.423,0.866,0.000,0.000,0.000,0.000,0.000,1014.043,474.099,195.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"15N","110E","61150011000",105.00,52.290,16.59,25,12,0,105.000,12.621,0.000,0.000,42.987,14.259,0.882,0.000,67.074,33.369,5.082,0.000,25.053,13.377,0.441,0.000,0.000,0.000,0.000,0.000
2000,4,"15N","115E","61150011500",105.00,52.200,16.50,25,12,0,105.000,12.615,0.000,0.000,42.975,14.250,0.870,0.000,67.065,33.360,5.070,0.000,25.050,13.380,0.435,0.000,0.000,0.015,0.015,0.000
2000,4,"15S","170E","62100017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"15S","175W","63100017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"15S","180W","63100017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"25N","125E","61250012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"25N","140E","61250014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"30N","125E","61300012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"30N","135E","61300013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"30N","140E","61300014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"35N","140E","61350014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"35S","170E","62300017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"40S","145E","62350014500",66.00,87.000,0.00,0,0,0,1582.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"40S","170E","62350017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,4,"40S","175E","62350017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","120E","61000012000",57.00,29.640,6.65,0,21,0,245.537,145.122,0.000,0.000,71.345,22.496,19.741,0.000,0.000,0.000,0.000,0.000,229.121,61.484,21.907,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","125E","61000012500",83.79,43.680,9.66,0,30,0,368.319,217.686,0.000,0.000,107.016,33.726,29.589,0.000,0.000,0.000,0.000,0.000,343.686,92.232,32.844,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","130E","61000013000",195.00,0.000,195.00,0,0,0,0.000,0.000,0.000,0.000,2476.320,874.035,138.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","135E","61000013500",225.00,0.000,225.00,0,0,0,0.000,0.000,0.000,0.000,2143.097,1251.748,115.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","140E","61000014000",88.10,63.550,6.64,15,0,0,1580.733,184.674,6.808,0.000,107.153,29.507,5.140,0.000,298.419,7.477,2.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","145E","61000014500",81.42,88.130,5.13,3,0,1,2985.741,720.565,25.137,0.000,94.236,50.059,10.793,0.000,15.806,16.902,1.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","150E","61000015000",187.53,72.430,21.97,13,1,0,3093.999,155.883,9.168,0.000,307.618,219.444,66.458,0.000,341.068,138.251,51.407,0.000,4.897,7.974,3.458,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","155E","61000015500",307.39,154.640,51.84,32,2,0,4831.295,584.198,22.175,0.000,1504.018,836.639,283.741,0.000,802.582,345.088,151.278,0.000,65.971,23.096,7.327,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","160E","61000016000",71.81,0.000,11.53,31,0,0,0.000,0.000,0.000,0.000,472.720,160.125,60.000,0.000,989.556,371.163,210.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","165E","61000016500",84.11,0.000,16.03,41,0,0,0.000,0.000,0.000,0.000,698.704,229.039,108.148,0.000,1258.488,350.090,214.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","170E","61000017000",55.53,0.650,6.49,31,0,0,14.647,0.478,0.067,0.000,246.885,119.077,51.941,0.000,1496.021,391.870,208.988,0.000,0.791,0.162,0.070,0.000,0.000,0.000,0.000,0.000
2000,5,"00N","175E","61000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","120E","61050012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","125E","61050012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","130E","61050013000",68.00,0.000,68.00,0,0,0,0.000,0.000,0.000,0.000,819.036,343.652,62.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","135E","61050013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","140E","61050014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","145E","61050014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","150E","61050015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","155E","61050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","160E","61050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","165E","61050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","170E","61050017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05N","175E","61050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","125E","62000012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","130E","62000013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","135E","62000013500",77.00,40.040,8.91,0,28,0,444.642,188.155,0.000,0.000,129.206,29.150,18.843,0.000,0.000,0.000,0.000,0.000,414.920,79.717,20.911,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","140E","62000014000",125.10,131.220,13.10,5,23,1,4490.167,1603.905,45.331,0.000,187.435,120.486,20.187,0.000,77.472,44.383,9.674,0.000,200.481,156.589,24.782,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","145E","62000014500",304.84,157.330,39.06,23,78,0,4109.089,1991.222,41.087,0.000,1166.838,615.938,82.060,2.000,505.650,280.229,81.879,0.000,1501.016,816.599,98.180,4.000,0.000,0.000,0.000,0.000
2000,5,"05S","150E","62000015000",519.60,430.770,39.87,53,30,1,6641.744,7503.029,122.311,0.653,1051.092,503.859,61.853,0.000,1443.604,452.919,143.310,0.000,607.406,300.802,59.834,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","155E","62000015500",181.55,79.020,1.00,35,16,0,1549.053,741.889,15.365,0.327,15.799,12.065,2.336,0.000,983.008,338.283,106.003,0.000,355.049,155.305,36.845,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","160E","62000016000",128.91,2.210,11.31,73,10,0,210.135,2.375,0.346,0.000,782.189,226.812,78.159,0.000,3911.040,1294.961,598.562,0.000,399.068,133.620,35.041,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","165E","62000016500",97.90,12.380,4.12,50,0,0,74.556,0.680,0.157,0.000,195.427,76.933,34.096,0.000,1864.331,620.218,346.440,0.000,7.782,1.684,0.891,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","165W","63000016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","170E","62000017000",59.98,7.280,5.63,29,1,0,406.566,51.784,2.979,0.000,199.428,87.497,33.535,0.000,985.166,297.421,147.527,0.000,45.122,14.469,6.508,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","170W","63000016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","175W","63000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"05S","180W","63000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10N","110E","61100011000",99.75,52.000,11.50,28,8,0,107.975,46.650,0.000,0.000,31.375,7.225,3.025,0.000,84.400,15.475,3.350,0.000,16.350,4.300,0.025,0.000,0.000,0.000,0.000,0.000
2000,5,"10N","115E","61100011500",99.00,51.480,11.44,28,8,0,107.976,46.640,0.000,0.000,31.372,7.227,3.025,0.000,84.403,15.466,3.344,0.000,16.357,4.290,0.011,0.000,0.000,0.000,0.000,0.000
2000,5,"10N","155E","61100015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","145E","62050014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","150E","62050015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","155E","62050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","160W","63050015500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","165E","62050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","165W","63050016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","170E","62050017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","170W","63050016500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","175E","62050017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","175W","63050017000",74.57,4.070,4.07,47,0,0,167.344,23.414,0.909,0.000,47.543,19.496,7.775,0.000,1049.918,446.292,222.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"10S","180W","63050017500",73.36,5.100,11.20,37,0,0,20.581,6.764,0.137,0.000,232.907,113.205,37.938,0.000,586.197,247.919,111.731,76.341,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"15N","110E","61150011000",104.79,54.600,12.18,30,8,0,107.961,46.641,0.000,0.000,31.374,7.224,3.045,0.000,84.399,15.477,3.360,0.000,16.359,4.284,0.021,0.000,0.000,0.000,0.000,0.000
2000,5,"15N","115E","61150011500",105.00,54.600,12.15,30,8,0,107.970,46.635,0.000,0.000,31.380,7.230,3.030,0.000,84.405,15.465,3.345,0.000,16.350,4.290,0.015,0.000,0.000,0.000,0.000,0.000
2000,5,"15N","160E","61150016000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"15S","175W","63100017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"20N","150E","61200015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"25N","120E","61250012000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"25N","125E","61250012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"30N","125E","61300012500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"30N","130E","61300013000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"30N","135E","61300013500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"30N","140E","61300014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"30N","145E","61300014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"35N","140E","61350014000",109.97,99.130,13.37,1,0,1,479.822,703.066,122.800,49.000,388.680,116.434,89.989,87.874,11.698,17.700,3.811,91.226,0.000,0.000,0.000,0.000,2.000,28.000,0.000,0.000
2000,5,"35N","145E","61350014500",65.98,24.520,5.47,2,0,0,217.983,133.717,8.500,238.000,164.209,50.155,41.700,2.816,1.408,11.628,0.000,1.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"40S","145E","62350014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"40S","150E","62350015000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,5,"40S","175E","62350017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,6,"00N","120E","61000012000",56.81,25.080,7.41,0,24,0,200.146,67.203,0.000,0.000,85.101,29.393,3.211,0.000,0.000,0.000,0.000,0.000,260.699,132.506,38.418,0.000,0.057,0.000,0.000,0.000
2000,6,"00N","125E","61000012500",84.21,37.170,10.92,0,36,0,300.216,100.800,0.000,0.000,127.659,44.079,4.830,0.000,0.000,0.000,0.000,0.000,391.062,198.744,57.603,0.000,0.105,0.000,0.000,0.000
2000,6,"00N","130E","61000013000",195.00,85.800,25.35,0,84,0,907.710,256.395,0.000,0.000,385.995,112.125,10.740,0.000,0.000,0.000,0.000,0.000,1182.330,505.500,128.160,0.000,0.300,0.030,0.000,0.000
2000,6,"00N","135E","61000013500",224.75,99.000,29.25,0,96,0,875.710,273.532,12.462,0.000,326.612,167.431,15.337,0.000,0.000,0.000,0.000,0.000,1079.217,659.129,100.955,0.000,0.225,0.100,0.000,0.000
2000,6,"00N","140E","61000014000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,6,"00N","145E","61000014500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,6,"00N","150E","61000015000",185.53,176.910,12.00,7,1,0,4055.908,1860.844,44.578,0.000,238.875,81.293,19.820,0.000,120.851,71.006,26.019,0.000,53.406,11.152,3.076,0.000,0.000,0.000,0.000,0.000
2000,6,"00N","155E","61000015500",346.46,277.570,29.37,41,1,0,9833.398,658.600,38.900,0.000,1375.010,451.307,127.009,0.000,1993.326,580.818,220.103,0.000,17.690,3.840,1.195,0.000,0.000,0.000,0.000,0.000
2000,6,"00N","160E","61000016000",211.87,86.350,27.75,74,0,0,2955.824,45.748,6.524,0.000,1890.627,590.021,221.508,0.000,3411.692,895.983,449.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,6,"00N","165E","61000016500",85.92,0.310,17.15,37,0,0,14.619,0.183,0.043,0.000,980.747,269.505,145.921,0.000,1772.056,405.355,263.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,6,"00N","170E","61000017000",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2000,6,"00N","175E","61000017500",0.00,0.000,0.00,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
